label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
impurity,596,1845,85,110,IMG20250814194452.jpg,3468,4624
impurity,338,1934,102,59,IMG20250814194452.jpg,3468,4624
impurity,71,2040,127,68,IMG20250814194452.jpg,3468,4624
impurity,0,2099,71,110,IMG20250814194452.jpg,3468,4624
impurity,1214,2421,80,127,IMG20250814194452.jpg,3468,4624
impurity,1307,2345,114,63,IMG20250814194452.jpg,3468,4624
impurity,575,2493,119,123,IMG20250814194452.jpg,3468,4624
impurity,321,2620,436,554,IMG20250814194452.jpg,3468,4624
impurity,1125,3030,80,97,IMG20250814194452.jpg,3468,4624
impurity,2623,3200,127,131,IMG20250814194452.jpg,3468,4624
impurity,1519,3403,123,148,IMG20250814194452.jpg,3468,4624
impurity,1311,3513,76,76,IMG20250814194452.jpg,3468,4624
impurity,884,3737,182,250,IMG20250814194452.jpg,3468,4624
impurity,118,3018,51,51,IMG20250814194452.jpg,3468,4624
impurity,3005,230,161,153,IMG20250814194453.jpg,3468,4624
impurity,2060,73,337,574,IMG20250814194453.jpg,3468,4624
impurity,2795,551,134,303,IMG20250814194453.jpg,3468,4624
impurity,2305,1057,73,65,IMG20250814194453.jpg,3468,4624
impurity,2251,988,54,77,IMG20250814194453.jpg,3468,4624
impurity,1163,345,456,536,IMG20250814194453.jpg,3468,4624
impurity,1600,567,146,153,IMG20250814194453.jpg,3468,4624
impurity,1730,310,42,34,IMG20250814194453.jpg,3468,4624
impurity,489,96,126,280,IMG20250814194453.jpg,3468,4624
impurity,1642,862,191,77,IMG20250814194453.jpg,3468,4624
impurity,2002,1409,54,73,IMG20250814194453.jpg,3468,4624
impurity,2695,1390,61,54,IMG20250814194453.jpg,3468,4624
impurity,1860,1486,80,84,IMG20250814194453.jpg,3468,4624
impurity,1910,1444,65,50,IMG20250814194453.jpg,3468,4624
impurity,1604,1520,103,77,IMG20250814194453.jpg,3468,4624
impurity,1432,1585,100,57,IMG20250814194453.jpg,3468,4624
impurity,1255,1631,123,126,IMG20250814194453.jpg,3468,4624
impurity,593,980,57,65,IMG20250814194453.jpg,3468,4624
impurity,2450,2056,111,115,IMG20250814194453.jpg,3468,4624
impurity,2573,1968,107,57,IMG20250814194453.jpg,3468,4624
impurity,1769,2118,111,138,IMG20250814194453.jpg,3468,4624
impurity,1497,2183,379,551,IMG20250814194453.jpg,3468,4624
impurity,1286,2550,50,61,IMG20250814194453.jpg,3468,4624
impurity,838,2654,234,226,IMG20250814194453.jpg,3468,4624
impurity,53,2156,375,123,IMG20250814194453.jpg,3468,4624
impurity,1883,2845,73,57,IMG20250814194453.jpg,3468,4624
impurity,2404,2612,54,61,IMG20250814194453.jpg,3468,4624
impurity,2680,3021,100,157,IMG20250814194453.jpg,3468,4624
impurity,2469,3117,61,61,IMG20250814194453.jpg,3468,4624
impurity,1975,3343,153,211,IMG20250814194453.jpg,3468,4624
impurity,401,3932,211,222,IMG20250814194453.jpg,3468,4624
impurity,1286,3507,42,42,IMG20250814194453.jpg,3468,4624
impurity,1286,3787,31,77,IMG20250814194453.jpg,3468,4624
impurity,1945,4055,69,77,IMG20250814194453.jpg,3468,4624
impurity,1945,3166,84,57,IMG20250814194453.jpg,3468,4624
impurity,792,700,50,54,IMG20250814194453.jpg,3468,4624
impurity,41,1328,65,46,IMG20250814194453.jpg,3468,4624
impurity,183,1879,46,50,IMG20250814194453.jpg,3468,4624
impurity,2561,165,57,57,IMG20250814194453.jpg,3468,4624
impurity,2970,872,262,453,IMG20250814194454.jpg,3468,4624
impurity,2221,995,351,419,IMG20250814194454.jpg,3468,4624
impurity,2568,1202,140,157,IMG20250814194454.jpg,3468,4624
impurity,1692,741,102,199,IMG20250814194454.jpg,3468,4624
impurity,401,1532,135,127,IMG20250814194454.jpg,3468,4624
impurity,1747,1871,140,68,IMG20250814194454.jpg,3468,4624
impurity,2204,2019,85,106,IMG20250814194454.jpg,3468,4624
impurity,2336,1989,93,51,IMG20250814194454.jpg,3468,4624
impurity,2704,1922,161,68,IMG20250814194454.jpg,3468,4624
impurity,2674,1972,89,68,IMG20250814194454.jpg,3468,4624
impurity,3377,1955,51,55,IMG20250814194454.jpg,3468,4624
impurity,3131,1668,59,63,IMG20250814194454.jpg,3468,4624
impurity,1794,1439,51,47,IMG20250814194454.jpg,3468,4624
impurity,1277,1668,59,34,IMG20250814194454.jpg,3468,4624
impurity,1138,2176,262,169,IMG20250814194454.jpg,3468,4624
impurity,1252,2336,301,93,IMG20250814194454.jpg,3468,4624
impurity,858,2751,42,34,IMG20250814194454.jpg,3468,4624
impurity,816,2785,55,80,IMG20250814194454.jpg,3468,4624
impurity,1726,2810,212,195,IMG20250814194454.jpg,3468,4624
impurity,2336,2484,288,487,IMG20250814194454.jpg,3468,4624
impurity,3191,2472,59,110,IMG20250814194454.jpg,3468,4624
impurity,3279,2387,89,89,IMG20250814194454.jpg,3468,4624
impurity,3110,2920,72,68,IMG20250814194454.jpg,3468,4624
impurity,3309,3327,55,131,IMG20250814194454.jpg,3468,4624
impurity,3106,3378,55,59,IMG20250814194454.jpg,3468,4624
impurity,2628,3551,148,182,IMG20250814194454.jpg,3468,4624
impurity,2623,3077,68,55,IMG20250814194454.jpg,3468,4624
impurity,2111,2760,51,76,IMG20250814194454.jpg,3468,4624
impurity,1218,3860,169,224,IMG20250814194454.jpg,3468,4624
impurity,2001,3837,47,55,IMG20250814194454.jpg,3468,4624
impurity,2018,3604,63,42,IMG20250814194454.jpg,3468,4624
impurity,2636,3380,59,47,IMG20250814194454.jpg,3468,4624
impurity,1895,1251,51,55,IMG20250814194454.jpg,3468,4624
impurity,287,1844,68,80,IMG20250814194454.jpg,3468,4624
impurity,3351,1364,117,271,IMG20250814194455.jpg,3468,4624
impurity,2691,1457,305,356,IMG20250814194455.jpg,3468,4624
impurity,2259,1199,93,195,IMG20250814194455.jpg,3468,4624
impurity,2369,1757,51,42,IMG20250814194455.jpg,3468,4624
impurity,3102,2244,140,68,IMG20250814194455.jpg,3468,4624
impurity,2797,2274,140,51,IMG20250814194455.jpg,3468,4624
impurity,2666,2286,102,89,IMG20250814194455.jpg,3468,4624
impurity,1874,1918,76,68,IMG20250814194455.jpg,3468,4624
impurity,1218,1783,85,85,IMG20250814194455.jpg,3468,4624
impurity,1794,2333,186,127,IMG20250814194455.jpg,3468,4624
impurity,1862,2451,279,110,IMG20250814194455.jpg,3468,4624
impurity,2750,2731,275,406,IMG20250814194455.jpg,3468,4624
impurity,2932,2672,93,127,IMG20250814194455.jpg,3468,4624
impurity,2183,2900,195,199,IMG20250814194455.jpg,3468,4624
impurity,1468,2811,38,72,IMG20250814194455.jpg,3468,4624
impurity,1066,1990,63,93,IMG20250814194455.jpg,3468,4624
impurity,2975,3222,47,55,IMG20250814194455.jpg,3468,4624
impurity,3406,3510,55,93,IMG20250814194455.jpg,3468,4624
impurity,2962,3638,127,169,IMG20250814194455.jpg,3468,4624
impurity,1705,3808,135,178,IMG20250814194455.jpg,3468,4624
impurity,2526,2919,63,55,IMG20250814194455.jpg,3468,4624
impurity,2426,716,290,527,IMG20250814194456.jpg,3468,4624
impurity,3255,945,113,141,IMG20250814194456.jpg,3468,4624
impurity,1598,901,386,483,IMG20250814194456.jpg,3468,4624
impurity,935,563,113,237,IMG20250814194456.jpg,3468,4624
impurity,2004,1391,173,76,IMG20250814194456.jpg,3468,4624
impurity,1968,1106,133,189,IMG20250814194456.jpg,3468,4624
impurity,1051,1419,76,64,IMG20250814194456.jpg,3468,4624
impurity,2627,1628,64,72,IMG20250814194456.jpg,3468,4624
impurity,1610,2087,129,105,IMG20250814194456.jpg,3468,4624
impurity,2161,1934,189,133,IMG20250814194456.jpg,3468,4624
impurity,2917,1938,68,56,IMG20250814194456.jpg,3468,4624
impurity,2732,2545,92,101,IMG20250814194456.jpg,3468,4624
impurity,2869,2461,97,88,IMG20250814194456.jpg,3468,4624
impurity,2044,2589,117,72,IMG20250814194456.jpg,3468,4624
impurity,1795,2593,350,474,IMG20250814194456.jpg,3468,4624
impurity,2664,3056,84,72,IMG20250814194456.jpg,3468,4624
impurity,2861,3450,97,161,IMG20250814194456.jpg,3468,4624
impurity,2680,3534,68,92,IMG20250814194456.jpg,3468,4624
impurity,2161,3727,173,221,IMG20250814194456.jpg,3468,4624
impurity,1120,3040,245,185,IMG20250814194456.jpg,3468,4624
impurity,1550,2935,64,48,IMG20250814194456.jpg,3468,4624
impurity,360,2549,454,129,IMG20250814194456.jpg,3468,4624
impurity,251,2404,334,173,IMG20250814194456.jpg,3468,4624
impurity,553,4299,241,197,IMG20250814194456.jpg,3468,4624
impurity,1501,3869,56,60,IMG20250814194456.jpg,3468,4624
impurity,1481,4138,56,52,IMG20250814194456.jpg,3468,4624
impurity,1598,4002,44,44,IMG20250814194456.jpg,3468,4624
impurity,2145,3258,60,44,IMG20250814194456.jpg,3468,4624
impurity,2004,3398,76,60,IMG20250814194456.jpg,3468,4624
impurity,2165,3559,80,52,IMG20250814194456.jpg,3468,4624
impurity,2141,4440,48,52,IMG20250814194456.jpg,3468,4624
impurity,2418,2675,52,80,IMG20250814194456.jpg,3468,4624
impurity,416,1681,88,48,IMG20250814194456.jpg,3468,4624
impurity,2689,199,213,227,IMG20250814194457.jpg,3468,4624
impurity,1166,132,572,870,IMG20250814194457.jpg,3468,4624
impurity,508,899,180,203,IMG20250814194457.jpg,3468,4624
impurity,0,634,565,781,IMG20250814194457.jpg,3468,4624
impurity,97,1372,728,132,IMG20250814194457.jpg,3468,4624
impurity,3266,842,202,218,IMG20250814194457.jpg,3468,4624
impurity,1956,166,80,80,IMG20250814194457.jpg,3468,4624
impurity,1558,1665,99,132,IMG20250814194457.jpg,3468,4624
impurity,2187,1954,109,76,IMG20250814194457.jpg,3468,4624
impurity,1052,2129,213,95,IMG20250814194457.jpg,3468,4624
impurity,953,2223,156,114,IMG20250814194457.jpg,3468,4624
impurity,608,2304,90,33,IMG20250814194457.jpg,3468,4624
impurity,234,2488,151,123,IMG20250814194457.jpg,3468,4624
impurity,45,2606,151,180,IMG20250814194457.jpg,3468,4624
impurity,953,3098,132,156,IMG20250814194457.jpg,3468,4624
impurity,1847,3075,161,222,IMG20250814194457.jpg,3468,4624
impurity,2031,2904,147,123,IMG20250814194457.jpg,3468,4624
impurity,574,3361,558,634,IMG20250814194457.jpg,3468,4624
impurity,1752,3871,109,137,IMG20250814194457.jpg,3468,4624
impurity,3313,3786,80,118,IMG20250814194457.jpg,3468,4624
impurity,2183,4278,132,151,IMG20250814194457.jpg,3468,4624
impurity,1899,4411,114,109,IMG20250814194457.jpg,3468,4624
impurity,783,4084,284,440,IMG20250814194457.jpg,3468,4624
impurity,257,3720,109,142,IMG20250814194457.jpg,3468,4624
impurity,1453,1257,186,206,IMG20250814194458.jpg,3468,4624
impurity,216,1347,432,598,IMG20250814194458.jpg,3468,4624
impurity,1161,1689,226,437,IMG20250814194458.jpg,3468,4624
impurity,427,2548,95,60,IMG20250814194458.jpg,3468,4624
impurity,1091,2689,95,95,IMG20250814194458.jpg,3468,4624
impurity,216,2885,90,60,IMG20250814194458.jpg,3468,4624
impurity,136,2925,80,126,IMG20250814194458.jpg,3468,4624
impurity,2031,2357,65,106,IMG20250814194458.jpg,3468,4624
impurity,845,1272,85,101,IMG20250814194458.jpg,3468,4624
impurity,699,3677,161,136,IMG20250814194458.jpg,3468,4624
impurity,829,3531,111,126,IMG20250814194458.jpg,3468,4624
impurity,111,3617,121,126,IMG20250814194458.jpg,3468,4624
impurity,0,3737,231,578,IMG20250814194458.jpg,3468,4624
impurity,2242,4486,156,111,IMG20250814194458.jpg,3468,4624
impurity,628,4346,60,95,IMG20250814194458.jpg,3468,4624
impurity,1874,1767,181,191,IMG20250814194459.jpg,3468,4624
impurity,715,1774,432,550,IMG20250814194459.jpg,3468,4624
impurity,1603,2159,154,415,IMG20250814194459.jpg,3468,4624
impurity,1466,3141,94,50,IMG20250814194459.jpg,3468,4624
impurity,1777,3479,124,90,IMG20250814194459.jpg,3468,4624
impurity,189,2679,251,44,IMG20250814194459.jpg,3468,4624
impurity,899,2950,84,70,IMG20250814194459.jpg,3468,4624
impurity,527,3285,134,134,IMG20250814194459.jpg,3468,4624
impurity,447,3942,144,168,IMG20250814194459.jpg,3468,4624
impurity,1087,4066,97,127,IMG20250814194459.jpg,3468,4624
impurity,1218,3966,124,67,IMG20250814194459.jpg,3468,4624
impurity,243,4100,399,523,IMG20250814194459.jpg,3468,4624
impurity,2310,1570,330,631,IMG20250814194500.jpg,3468,4624
impurity,3301,1735,131,169,IMG20250814194500.jpg,3468,4624
impurity,2814,1634,89,68,IMG20250814194500.jpg,3468,4624
impurity,1972,1761,34,51,IMG20250814194500.jpg,3468,4624
impurity,1980,1989,68,76,IMG20250814194500.jpg,3468,4624
impurity,1794,2002,135,161,IMG20250814194500.jpg,3468,4624
impurity,1404,1790,406,546,IMG20250814194500.jpg,3468,4624
impurity,1591,2332,419,127,IMG20250814194500.jpg,3468,4624
impurity,727,1464,123,229,IMG20250814194500.jpg,3468,4624
impurity,981,2091,51,51,IMG20250814194500.jpg,3468,4624
impurity,2247,1164,42,34,IMG20250814194500.jpg,3468,4624
impurity,2492,2666,85,68,IMG20250814194500.jpg,3468,4624
impurity,2433,2607,47,42,IMG20250814194500.jpg,3468,4624
impurity,2865,2933,63,47,IMG20250814194500.jpg,3468,4624
impurity,2052,2954,148,55,IMG20250814194500.jpg,3468,4624
impurity,1972,2992,135,102,IMG20250814194500.jpg,3468,4624
impurity,1523,3107,97,68,IMG20250814194500.jpg,3468,4624
impurity,1337,3162,174,148,IMG20250814194500.jpg,3468,4624
impurity,1536,3778,444,576,IMG20250814194500.jpg,3468,4624
impurity,1862,3693,114,199,IMG20250814194500.jpg,3468,4624
impurity,2581,3740,93,157,IMG20250814194500.jpg,3468,4624
impurity,2738,3651,89,55,IMG20250814194500.jpg,3468,4624
impurity,2234,3833,59,93,IMG20250814194500.jpg,3468,4624
impurity,1290,4078,38,68,IMG20250814194500.jpg,3468,4624
impurity,2471,4396,85,80,IMG20250814194500.jpg,3468,4624
impurity,837,4172,165,275,IMG20250814194500.jpg,3468,4624
impurity,0,3698,376,229,IMG20250814194500.jpg,3468,4624
impurity,731,2504,42,38,IMG20250814194500.jpg,3468,4624
impurity,630,2466,34,30,IMG20250814194500.jpg,3468,4624
impurity,114,2741,93,38,IMG20250814194500.jpg,3468,4624
impurity,1316,2902,42,34,IMG20250814194500.jpg,3468,4624
impurity,190,3401,55,51,IMG20250814194500.jpg,3468,4624
impurity,1895,4519,85,51,IMG20250814194500.jpg,3468,4624
impurity,2283,2351,111,95,IMG20250814194501.jpg,3468,4624
impurity,2434,2261,111,75,IMG20250814194501.jpg,3468,4624
impurity,1594,2351,131,161,IMG20250814194501.jpg,3468,4624
impurity,1313,2422,427,613,IMG20250814194501.jpg,3468,4624
impurity,1705,1658,196,166,IMG20250814194501.jpg,3468,4624
impurity,2539,1643,75,45,IMG20250814194501.jpg,3468,4624
impurity,1393,1748,116,95,IMG20250814194501.jpg,3468,4624
impurity,1248,1813,85,90,IMG20250814194501.jpg,3468,4624
impurity,1077,1869,126,136,IMG20250814194501.jpg,3468,4624
impurity,469,1708,131,106,IMG20250814194501.jpg,3468,4624
impurity,11,2391,131,171,IMG20250814194501.jpg,3468,4624
impurity,649,2829,216,297,IMG20250814194501.jpg,3468,4624
impurity,1082,2768,95,80,IMG20250814194501.jpg,3468,4624
impurity,2218,2909,75,95,IMG20250814194501.jpg,3468,4624
impurity,2504,3360,95,136,IMG20250814194501.jpg,3468,4624
impurity,2283,3441,60,90,IMG20250814194501.jpg,3468,4624
impurity,1775,3612,151,221,IMG20250814194501.jpg,3468,4624
impurity,182,4150,211,236,IMG20250814194501.jpg,3468,4624
impurity,1700,3139,50,55,IMG20250814194501.jpg,3468,4624
impurity,1971,2496,50,95,IMG20250814194501.jpg,3468,4624
impurity,2162,1330,80,80,IMG20250814194501.jpg,3468,4624
impurity,2911,460,146,161,IMG20250814194501.jpg,3468,4624
impurity,2680,767,101,357,IMG20250814194501.jpg,3468,4624
impurity,1911,244,367,638,IMG20250814194501.jpg,3468,4624
impurity,1620,752,55,65,IMG20250814194501.jpg,3468,4624
impurity,1459,787,146,136,IMG20250814194501.jpg,3468,4624
impurity,981,541,518,588,IMG20250814194501.jpg,3468,4624
impurity,323,264,131,286,IMG20250814194501.jpg,3468,4624
impurity,393,1179,40,70,IMG20250814194501.jpg,3468,4624
impurity,2444,372,80,60,IMG20250814194501.jpg,3468,4624
impurity,2594,660,262,466,IMG20250814194502.jpg,3468,4624
impurity,3309,885,110,106,IMG20250814194502.jpg,3468,4624
impurity,3131,1100,123,245,IMG20250814194502.jpg,3468,4624
impurity,2772,1452,42,59,IMG20250814194502.jpg,3468,4624
impurity,1857,783,360,453,IMG20250814194502.jpg,3468,4624
impurity,2187,990,148,174,IMG20250814194502.jpg,3468,4624
impurity,1324,533,135,195,IMG20250814194502.jpg,3468,4624
impurity,1421,1194,85,72,IMG20250814194502.jpg,3468,4624
impurity,2996,1723,55,51,IMG20250814194502.jpg,3468,4624
impurity,2348,1701,174,119,IMG20250814194502.jpg,3468,4624
impurity,1883,1807,97,97,IMG20250814194502.jpg,3468,4624
impurity,2005,1769,89,68,IMG20250814194502.jpg,3468,4624
impurity,782,1977,461,237,IMG20250814194502.jpg,3468,4624
impurity,2810,2226,89,93,IMG20250814194502.jpg,3468,4624
impurity,2911,2163,72,47,IMG20250814194502.jpg,3468,4624
impurity,2200,2239,106,123,IMG20250814194502.jpg,3468,4624
impurity,1984,2286,334,453,IMG20250814194502.jpg,3468,4624
impurity,1400,2599,254,203,IMG20250814194502.jpg,3468,4624
impurity,2932,3035,63,169,IMG20250814194502.jpg,3468,4624
impurity,2742,3090,76,80,IMG20250814194502.jpg,3468,4624
impurity,2750,2675,68,59,IMG20250814194502.jpg,3468,4624
impurity,2539,2349,42,72,IMG20250814194502.jpg,3468,4624
impurity,2298,3267,131,190,IMG20250814194502.jpg,3468,4624
impurity,0,1354,105,89,IMG20250814194502.jpg,3468,4624
impurity,884,3714,165,186,IMG20250814194502.jpg,3468,4624
impurity,1398,1124,273,185,IMG20250814194548.jpg,3468,4624
impurity,1398,1406,193,249,IMG20250814194548.jpg,3468,4624
impurity,875,2049,241,169,IMG20250814194548.jpg,3468,4624
impurity,1824,2113,169,121,IMG20250814194548.jpg,3468,4624
impurity,1213,2467,410,466,IMG20250814194548.jpg,3468,4624
impurity,0,2371,787,1037,IMG20250814194548.jpg,3468,4624
impurity,143,1647,97,121,IMG20250814194548.jpg,3468,4624
impurity,7,1743,169,249,IMG20250814194548.jpg,3468,4624
impurity,1679,2483,121,185,IMG20250814194548.jpg,3468,4624
impurity,835,79,72,105,IMG20250814194548.jpg,3468,4624
impurity,0,55,344,418,IMG20250814194548.jpg,3468,4624
impurity,2508,3834,161,225,IMG20250814194548.jpg,3468,4624
impurity,1486,3279,145,209,IMG20250814194548.jpg,3468,4624
impurity,1728,2178,97,129,IMG20250814194548.jpg,3468,4624
impurity,835,3038,97,145,IMG20250814194548.jpg,3468,4624
impurity,79,1068,145,209,IMG20250814194548.jpg,3468,4624
impurity,1245,626,281,233,IMG20250814194549.jpg,3468,4624
impurity,1243,951,149,98,IMG20250814194549.jpg,3468,4624
impurity,1295,1060,138,190,IMG20250814194549.jpg,3468,4624
impurity,629,1727,281,201,IMG20250814194549.jpg,3468,4624
impurity,1783,1819,132,86,IMG20250814194549.jpg,3468,4624
impurity,1961,1371,57,98,IMG20250814194549.jpg,3468,4624
impurity,1668,1882,75,115,IMG20250814194549.jpg,3468,4624
impurity,1588,2301,178,115,IMG20250814194549.jpg,3468,4624
impurity,1082,2226,483,517,IMG20250814194549.jpg,3468,4624
impurity,0,2123,519,655,IMG20250814194549.jpg,3468,4624
impurity,657,2910,75,86,IMG20250814194549.jpg,3468,4624
impurity,1381,3191,178,190,IMG20250814194549.jpg,3468,4624
impurity,2122,2755,29,103,IMG20250814194549.jpg,3468,4624
impurity,1605,1560,52,52,IMG20250814194549.jpg,3468,4624
impurity,1812,1101,40,52,IMG20250814194549.jpg,3468,4624
impurity,1760,3248,339,345,IMG20250814194549.jpg,3468,4624
impurity,2513,3730,167,201,IMG20250814194549.jpg,3468,4624
impurity,1873,975,267,152,IMG20250814194550.jpg,3468,4624
impurity,505,831,42,72,IMG20250814194550.jpg,3468,4624
impurity,417,882,85,119,IMG20250814194550.jpg,3468,4624
impurity,412,1513,131,127,IMG20250814194550.jpg,3468,4624
impurity,192,1602,296,326,IMG20250814194550.jpg,3468,4624
impurity,6,1758,199,178,IMG20250814194550.jpg,3468,4624
impurity,1272,2008,212,165,IMG20250814194550.jpg,3468,4624
impurity,1911,1381,110,165,IMG20250814194550.jpg,3468,4624
impurity,1851,1271,119,119,IMG20250814194550.jpg,3468,4624
impurity,2533,1682,55,80,IMG20250814194550.jpg,3468,4624
impurity,2380,1424,47,51,IMG20250814194550.jpg,3468,4624
impurity,2186,1856,25,38,IMG20250814194550.jpg,3468,4624
impurity,2355,2101,114,72,IMG20250814194550.jpg,3468,4624
impurity,2224,2156,76,106,IMG20250814194550.jpg,3468,4624
impurity,2139,2542,135,119,IMG20250814194550.jpg,3468,4624
impurity,1619,2462,504,512,IMG20250814194550.jpg,3468,4624
impurity,1195,3088,93,76,IMG20250814194550.jpg,3468,4624
impurity,133,2335,1041,1075,IMG20250814194550.jpg,3468,4624
impurity,1873,3401,165,199,IMG20250814194550.jpg,3468,4624
impurity,2207,3499,334,339,IMG20250814194550.jpg,3468,4624
impurity,2918,3985,186,212,IMG20250814194550.jpg,3468,4624
impurity,2596,3016,55,89,IMG20250814194550.jpg,3468,4624
impurity,1322,2694,47,47,IMG20250814194550.jpg,3468,4624
impurity,742,4256,38,80,IMG20250814194550.jpg,3468,4624
impurity,776,1878,42,30,IMG20250814194550.jpg,3468,4624
impurity,2149,516,85,102,IMG20250814194551.jpg,3468,4624
impurity,1413,491,288,356,IMG20250814194551.jpg,3468,4624
impurity,888,732,322,292,IMG20250814194551.jpg,3468,4624
impurity,363,749,106,144,IMG20250814194551.jpg,3468,4624
impurity,2039,1274,55,55,IMG20250814194551.jpg,3468,4624
impurity,2645,1515,254,127,IMG20250814194551.jpg,3468,4624
impurity,152,1735,250,233,IMG20250814194551.jpg,3468,4624
impurity,29,1803,190,76,IMG20250814194551.jpg,3468,4624
impurity,1468,1333,106,123,IMG20250814194551.jpg,3468,4624
impurity,1705,1050,51,51,IMG20250814194551.jpg,3468,4624
impurity,2619,1731,110,93,IMG20250814194551.jpg,3468,4624
impurity,2666,1803,110,119,IMG20250814194551.jpg,3468,4624
impurity,2154,2269,144,135,IMG20250814194551.jpg,3468,4624
impurity,3004,2413,127,63,IMG20250814194551.jpg,3468,4624
impurity,2886,2446,76,68,IMG20250814194551.jpg,3468,4624
impurity,2797,2743,148,110,IMG20250814194551.jpg,3468,4624
impurity,2353,2650,432,415,IMG20250814194551.jpg,3468,4624
